message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'exportsTo' where @NonNull is required	org.springframework.asm.ClassReader	readModuleAttributes(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int,int,java.lang.String)	37574	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ModuleVisitor	visitExport(java.lang.String,int,java.lang.String[])	modules	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ModuleVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'opensTo' where @NonNull is required	org.springframework.asm.ClassReader	readModuleAttributes(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int,int,java.lang.String)	38378	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ModuleVisitor	visitOpen(java.lang.String,int,java.lang.String[])	modules	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ModuleVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.ClassReader	readRecordComponent(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	42380	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassReader	readAttribute(org.springframework.asm.Attribute[],java.lang.String,int,int,char[],int,org.springframework.asm.Label[])	labels	6	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.ClassReader	readRecordComponent(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	42614	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	FIELD	org.springframework.asm.Attribute	null	nextAttribute	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Attribute.java
PASS_NULLABLE	passing @Nullable parameter 'signature' where @NonNull is required	org.springframework.asm.ClassReader	readRecordComponent(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	42799	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassVisitor	visitRecordComponent(java.lang.String,java.lang.String,java.lang.String)	signature	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.ClassReader	readRecordComponent(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	47179	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	FIELD	org.springframework.asm.Attribute	null	nextAttribute	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Attribute.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.ClassReader	readField(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	51017	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassReader	readAttribute(org.springframework.asm.Attribute[],java.lang.String,int,int,char[],int,org.springframework.asm.Label[])	labels	6	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.ClassReader	readField(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	51251	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	FIELD	org.springframework.asm.Attribute	null	nextAttribute	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Attribute.java
PASS_NULLABLE	passing @Nullable parameter 'signature' where @NonNull is required	org.springframework.asm.ClassReader	readField(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	51452	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassVisitor	visitField(int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object)	signature	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'constantValue' where @NonNull is required	org.springframework.asm.ClassReader	readField(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	51452	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassVisitor	visitField(int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object)	value	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.ClassReader	readField(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	55800	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	FIELD	org.springframework.asm.Attribute	null	nextAttribute	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Attribute.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.ClassReader	readMethod(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	61347	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassReader	readAttribute(org.springframework.asm.Attribute[],java.lang.String,int,int,char[],int,org.springframework.asm.Label[])	labels	6	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.ClassReader	readMethod(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	61581	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	FIELD	org.springframework.asm.Attribute	null	nextAttribute	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Attribute.java
PASS_NULLABLE	passing @Nullable parameter 'signatureIndex == 0 ? null : readUtf(signatureIndex, charBuffer)' where @NonNull is required	org.springframework.asm.ClassReader	readMethod(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	61785	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassVisitor	visitMethod(int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[])	signature	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'exceptions' where @NonNull is required	org.springframework.asm.ClassReader	readMethod(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	61785	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassVisitor	visitMethod(int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[])	exceptions	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.ClassReader	readMethod(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	63704	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassReader	readElementValue(org.springframework.asm.AnnotationVisitor,int,java.lang.String,char[])	elementName	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.ClassReader	readMethod(org.springframework.asm.ClassVisitor,org.springframework.asm.Context,int)	68601	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	FIELD	org.springframework.asm.Attribute	null	nextAttribute	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Attribute.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.ClassReader	readCode(org.springframework.asm.MethodVisitor,org.springframework.asm.Context,int)	87587	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	FIELD	org.springframework.asm.Attribute	null	nextAttribute	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Attribute.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.ClassReader	readCode(org.springframework.asm.MethodVisitor,org.springframework.asm.Context,int)	90350	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.MethodVisitor	visitFrame(int,int,java.lang.Object[],int,java.lang.Object[])	local	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.ClassReader	readCode(org.springframework.asm.MethodVisitor,org.springframework.asm.Context,int)	90350	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.MethodVisitor	visitFrame(int,int,java.lang.Object[],int,java.lang.Object[])	stack	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'visibleTypeAnnotationOffsets' where @NonNull is required	org.springframework.asm.ClassReader	readCode(org.springframework.asm.MethodVisitor,org.springframework.asm.Context,int)	90870	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassReader	getTypeAnnotationBytecodeOffset(int[],int)	typeAnnotationOffsets	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java
PASS_NULLABLE	passing @Nullable parameter 'invisibleTypeAnnotationOffsets' where @NonNull is required	org.springframework.asm.ClassReader	readCode(org.springframework.asm.MethodVisitor,org.springframework.asm.Context,int)	91258	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.ClassReader	getTypeAnnotationBytecodeOffset(int[],int)	typeAnnotationOffsets	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.ClassReader	readCode(org.springframework.asm.MethodVisitor,org.springframework.asm.Context,int)	94069	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.MethodVisitor	visitFrame(int,int,java.lang.Object[],int,java.lang.Object[])	local	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.ClassReader	readCode(org.springframework.asm.MethodVisitor,org.springframework.asm.Context,int)	94069	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java	PARAMETER	org.springframework.asm.MethodVisitor	visitFrame(int,int,java.lang.Object[],int,java.lang.Object[])	stack	4	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodVisitor.java
